ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AU000000BPT9,Beach Energy Limited,,,,,,,506.3477873119747,367.3468680210001,378.5341816180008,220.68735999999853,364.39563116500153,294.89149661689044,209.7541393907898,278.5114624798692,113.87189024773905,54.626601272435096,85.52247243365986,98.68588867282702,37.400947662911335,511.4389363261053,388.253,500.554,472.711
AU000000BWP3,BWP Trust,,,,,,,15.711007932980841,15.289691121986094,14.879673511980538,14.499849999982802,14.323906994985895,14.757563711203455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU000000CBA7,Commonwealth Bank of Australia,,,,,,,1.1753386954458502,1.1718870689243752,1.2152719300628463,0.7829180173715078,0.7355428353384342,0.7318063944791502,0.6001910464440662,0.498,0.5233177290298291,0.3957658691571844,0.4465085336934855,0.454,0.432,0.395,0.471,0.752,0.491
AU000000CGF5,Challenger Limited,,,,,,,0.6458518607461443,0.628997624742294,0.630238730026083,0.6251384116693891,0.6006728337871965,0.6080202071519867,0.5604740254953524,0.5502620965788886,0.5421135461747948,0.5560327222912794,0.06282926418469606,0.06162734020832701,0.0,0.001,0.002,0.002,0.0
AU000000COH5,Cochlear Limited,,,,,,,23.496715297000005,23.181155911966645,22.869837516,22.489189999999997,22.015631571005894,22.46791028786923,19.42975151892963,20.583543165175072,20.27479001771955,20.906052323154984,21.001539233288735,20.408831233969252,20.325013425881178,0.6892138711323927,0.6139097951102569,0.261,0.79
AU000000CPU5,Computershare Limited,,,,,,,0.7877387586115256,0.784314907405868,0.7907916567513603,0.8322722668003705,0.8999086723035133,0.9105287264828164,0.8358472894362671,0.8600480016350953,0.8393233413908551,0.8403051985545301,0.8317229225235455,0.8096754151375799,0.7827553208132498,0.680540906047137,0.6404300337671582,0.719,1.569
AU000000CQR9,Charter Hall Retail REIT,,,,,,,,15.289691121995364,14.879673512005134,14.499850000003146,14.323906994998552,0.6902837790027947,0.653230834090448,0.6530302320066714,0.6458719273634254,0.7054326863730702,0.7444566422166996,0.7296751859875864,0.714381949629652,0.6835758540438538,0.6775927478738548,20.639,1.09
AU000000CSL8,CSL Limited,,,,,,,28.807669429999994,27.549727806000426,26.346715254,16.189194098651097,13.670901826135212,13.028361885972227,12.699691910065548,12.208205072991403,11.992080054137041,12.475398496663415,13.739954457186828,15.015,14.295,12.79801068816079,12.005,15.346,9.992
AU000000CSR5,CSR Limited,,,,,,,322.81030208958583,286.00994468855606,268.2858988236098,274.0586255125719,305.0953534773306,231.45145239199928,218.90281802572602,196.24730297713313,211.62938097795163,192.65868985873666,199.63691216209352,263.456,244.26369666467636,219.3136273174484,181.303,177.935,184.382
AU000000DOW2,Downer EDI Limited,,,,,,,23.05986300372847,145.87757212940141,45.875960272333664,26.290225305434845,59.11376230414463,56.82783717647546,50.10658669781523,25.328899566362352,25.090994708691994,32.83623872086475,37.97191502760892,44.689194072218754,41.37512182271393,36.359,38.962,55.813,48.206
AU000000DXS1,Dexus,,,,,,,15.711007933002904,15.289691121997555,11.146068149196314,8.039801639686372,8.472380104401266,8.458608677914619,7.315584519410285,7.371106391603123,15.161620177637761,15.471405685721296,20.997440717838693,27.058964190991126,29.344987039696555,29.084278523412813,35.29487387026797,17.245,13.86
AU000000ELD6,Elders Limited,,,,,,,37.823270908847086,38.46362722566074,34.99978933357772,34.7902167997,34.16602709309638,34.7523013494732,29.37912884956583,33.016043941595996,36.69673165416873,37.207085784306265,37.69236371533163,250.7888106132909,231.67261341088363,239.31593036716947,249.0191064456047,157.616,146.694
AU000000ERA9,Energy Resources of Australia Ltd,,,,,,,534.1543095083863,231.6019042691698,175.54481248419182,446.8272076957073,172.2681372371124,207.27520423307936,148.66663575266713,293.4570762212549,323.8911199831376,155.47469690135304,176.6237061012985,210.5589019703306,202.4360656725254,234.46148564673348,221.72025646993544,197.801,93.879
AU000000FLT9,Flight Centre Travel Group Limited,,,,,,,8.876879470001523,8.616649503999446,8.364049280000001,8.155057000000518,8.051644768999473,8.426475287914705,7.777261421069508,7.534305788775777,7.421291201944207,7.521365089207917,7.657077090401186,7.540071295580794,7.440787041541193,7.420155498461374,7.381960221611361,7.257,7.364
AU000000GMG2,Goodman Group,,,,,,,15.711007932993377,15.289691122002651,14.879673511999998,14.499850000000002,14.323906994998262,14.757563711220271,13.587096820811379,13.56697263812823,13.363414591022407,13.410274582030945,14.152169325441525,13.871054996123807,13.58028370376109,12.994813901594096,12.880927837861993,12.648,0.777
AU000000GPT8,The GPT Group,,,,,,,15.71586518080686,18.354144040737022,17.213579277096695,7.931731043424826,5.089930448623373,20.236830762002075,10.602017410317899,11.448850262792382,13.100562149635147,11.587532854434544,17.883617276781962,15.87441575978425,9.941,10.71,13.108,14.013,12.917
AU000000GUD2,GUD Holdings Limited,,,,,,,29.991549758426526,31.050057082086276,29.31851502400167,27.999454165598937,27.83575739325442,28.112684304696682,24.4002495467962,30.433763172727744,29.80868480447116,29.89507832872648,30.231803278152213,25.134254395897884,16.453847444747698,12.277874981230948,12.127552084503755,12.019,11.511
AU000000GWA4,GWA Group Limited,,,,,,,28.977611385999083,27.626024135997746,26.337478081,25.363763418016163,25.353753390999643,25.37998309689972,21.1912441207513,17.89992128032152,17.335271290684936,18.869323206242104,19.878939771580008,9.269380051205014,7.413090825945795,7.114890239347184,0.20868596718764876,0.192,21.043
AU000000HIL8,Hills Limited,,,,,,,39.800153260925754,40.0130798557157,39.25774936705543,38.21134578399873,34.84365062592992,34.47426072240005,31.500174825501606,31.30733822326845,18.526000868703246,13.223444444482288,16.573312632008193,14.598147852136599,11.486685575932384,38.34244683409042,43.04084381162232,45.66,46.052
AU000000HVN7,Harvey Norman Holdings Limited,,,,,,,13.114476637747826,12.442277524169883,1.876577815535973,1.6553276872587193,1.8471746834188287,1.867983431355852,1.896145307452641,2.183779963590667,2.225571995624347,2.6624346510109556,5.007196735671988,5.090275829426856,5.451204331128592,5.71745681982188,5.143633124739031,16.49,14.298
AU000000ILU1,Iluka Resources Limited,,,,,,,1624.9410989087014,1469.6531322153194,1548.0476984412567,1402.7269743650045,935.044683671994,1008.3581713530538,506.61872923806726,581.1111008742743,360.45627011931555,193.97300124465298,538.3387919890499,660.6069125757687,363.8500678004098,558.6636441769291,607.3704036746035,857.068,426.2
AU000000JHX1,James Hardie Industries plc,,,,,,,60.55459575,54.778523990000586,49.553410594000006,42.376400000000366,47.702551382,55.08199000470324,44.055634070071186,45.71451198856171,45.028794308733154,42.631740002604374,40.02956397958374,37.74175632082075,117.99432733139054,116.29535434412267,125.44646652836512,126.913,107.862
AU000000LLC3,Lendlease Group,,,,,,,30.37113802579581,29.06566048884034,27.492995455231153,24.876493294600003,5.750131567036325,6.7176312818918476,4.119093817455476,4.925423153379059,19.061570973288468,17.586179116081833,19.191521439494572,7.899653620340246,6.667061058090789,11.065452011374468,10.021827614941873,13.453,5.76
AU000000MAH3,Macmahon Holdings Limited,,,,,,,227.04987102205044,457.4588509056818,162.086778529615,74.4467372486929,75.69743121368104,67.5436141890727,73.80699720700231,86.70543980530653,85.40449595332423,94.16290777391694,106.97176436562337,22.278136554718166,22.193829141665113,20.905787059603544,21.060946427675063,6.611,2.034
AU000000MGR9,Mirvac Group,,,,,,,6.267675080401605,6.7954356945356045,11.35993171358653,12.505708290465646,12.614446709393441,8.227755764829704,6.459703850351818,5.782433324469663,4.389122506730314,6.288429346512062,5.505238104643365,3.6581224558962075,2.7057619808175324,4.081,4.237,4.95,4.438
AU000000MGX7,Mount Gibson Iron Limited,,,,,,,467.75698167,392.243635595,328.920947568,207.12029999999686,316.63549127700014,298.55560255879783,262.91425949362986,308.48360097870517,303.85634696402474,67.9439217779503,77.18624085453682,141.84695041929373,121.14563875660427,106.66829595499503,146.1090029034803,123.048,126.353
AU000000MND5,Monadelphous Group Limited,,,,,,,8.918777694000001,8.770540067002019,8.624764248,8.434495999999392,8.30262185299985,8.530531937934052,7.717027974593025,4.67622715140975,3.7529824500105096,2.7842809663009254,2.7941819656085727,2.6884831393252893,6.34,6.364,8.776,7.41,6.127
AU000000MQG1,Macquarie Group Limited,,,,,,,0.7310458100174831,0.817015630578041,1.6378716481582023,1.28650453599995,1.1976470961721706,0.9489855267496395,2.5515166957362165,0.1715059363478535,0.1533649498822229,0.1567949620850833,0.09203277498916704,0.0,0.047,0.056,0.052,0.057,0.05
AU000000MTS0,Metcash Limited,,,,,,,28.97761138600003,27.62602413600024,26.337478081000178,25.363763418017033,0.9999095891305468,1.0370473201254324,1.0463378663320415,1.5580346666835785,1.405945405058806,0.6777059777290654,0.8406386143573329,0.8357563968244346,0.8364867686779367,0.8213292259095485,0.8043627452113897,20.666,3.848
AU000000NAB4,National Australia Bank Limited,,,,,,,1.5574722204383065,0.8359321796690358,1.0666246736925893,1.2744036587607679,1.1073778834939823,1.191158069822228,1.3383185725324838,0.9344895030430611,0.6985534405536437,0.9344918503837512,1.1485090393256383,1.18,1.4570893140415646,1.4379296153042898,1.6553790589177957,1.713,0.846
AU000000NCM7,Newcrest Mining Limited,,,,,,,886.103646117597,604.7989321114285,424.62260437797084,741.1252196801923,357.4425365006068,580.0909479490289,355.7941606185971,338.82368322243417,436.4381418013246,410.7894261862763,427.8448263791543,419.256,370.464,377.907,368.22,351.136,299.059
AU000000ORG5,Origin Energy Limited,,,,,,,971.6590876113361,1075.2358427376444,794.2092992043647,417.2468727716235,490.9592595563765,526.3106155108359,1059.5240764718726,195.16937897322472,1006.8623945785025,1255.5804657893577,1758.9683710611296,1957.9265087015688,1681.943,1605.1275799997234,1706.623,1813.441,1646.52
AU000000ORI1,Orica Limited,,,,,,,678.1771956977457,376.76985776045007,707.0497139053082,623.2925488094154,438.11758726326497,461.67473538912446,282.72707749500495,263.455670080006,277.6516351063319,268.37203049985,403.70689508425977,477.432,486.048,570.554,507.373,483.732,413.5
AU000000OZL8,OZ Minerals Limited,,,,,,,331.18502609214323,162.17597866887593,151.66415282495558,845.7514306805275,233.12817460477203,179.80560337293429,127.1874259126694,179.92898120751096,329.99871727309744,309.296203038609,273.21401342687165,233.33307241907988,134.8021758613725,102.21708987601802,100.4250088083795,92.63,61.93
AU000000PPT9,Perpetual Limited,,,,,,,0.6092402511040795,0.6114775530001417,0.6137228901019423,0.6134339999999999,0.4501820535079394,0.3143109254412432,0.15397107194887028,0.115185593741921,0.0764324218634156,0.05122858471461852,0.054,0.0,0.0,0.0,0.0,0.0,0.0
AU000000QAN2,Qantas Airways Limited,,,,,,,1343.8740795323174,1127.5717264481482,924.6892974657884,853.2699680541207,1032.327251470892,1115.338575345294,843.6438547040614,756.5437762935879,745.2034548986331,847.7324701302052,889.3566186267306,1024.444779068297,1013.055714323755,937.197,954.759,970.412,1027.457
AU000000QBE9,QBE Insurance Group Limited,,,,,,,0.6747862072999691,0.6459995216998888,0.6184409313999063,0.5979097000000001,0.08630736734136986,0.08340815735806856,0.06620573486263003,0.06673747195213164,0.061646433972536434,0.06800163395815635,0.12963738145595977,0.586,0.481,0.589,0.452,0.464,0.424
AU000000RHC8,Ramsay Health Care Limited,,,,,,,23.88579343400098,22.943633490999567,22.038635037999995,21.204720000000002,22.729881858835157,21.658551942387877,18.804861948292587,14.972126054063734,14.316226884117146,13.690810632150875,10.733410904527387,10.396586722432877,10.362383590888108,10.10537407727018,9.553813877781055,17.264,16.313
AU000000SBM8,St Barbara Limited,,,,,,,369.838878596,280.30966379899996,212.45334448600275,333.78954634587063,446.0392941651313,397.87769776838223,386.19595413431324,160.1792926713708,157.77660327126455,84.95725583271305,96.51387692892717,259.0071063965359,240.79798101179853,240.49982479490737,340.5482868736829,351.185,319.344
AU000000SDG6,Sunland Group Limited,,,,,,,32.76002723034647,31.50539803918453,29.79900067447301,27.98282873999943,28.68989723024712,30.38285937824149,27.20058830284697,27.12079666784234,26.832327911878068,28.373703181278806,27.358093864961333,25.04457689516994,23.842528550234,22.593035067953753,22.236,21.66,20.555
AU000000SGM7,Sims Limited,,,,,,,61.77290140949806,45.11606520027384,26.149301881965894,19.461954793203642,21.413541183278042,22.532643889827252,20.92490708371559,13.4121398355844,15.850588056633484,17.088548513908155,20.777965274159914,25.039802940715692,17.576,16.025006987444204,77.40243183601528,19.679,18.065
AU000000SGP0,Stockland,,,,,,,15.711007932999758,2.82204167751305,1.5354453862545194,12.814998421229166,12.686429907314082,8.219665278796947,11.520821068434678,12.695573439505814,10.415483681275708,12.417005010057943,14.975544682360587,20.68,12.767,11.952,12.484,10.874,11.225
AU000000SHL7,Sonic Healthcare Limited,,,,,,,24.201520108,23.646497843,23.104203726999998,22.63964,22.24124415199995,22.63900946057004,18.66514401248627,20.760700969923388,20.449290455374673,22.71283287204235,23.515409460459093,23.683109170972475,23.523530324920525,19.951536402230268,19.874542335704447,19.789,18.865
AU000000STO6,Santos Limited,,,,,,,1922.8738038987253,1787.8419447714532,1684.770651943149,1944.3739661410286,1762.6164937940307,1792.4990043017908,1371.3498141035273,1142.3772903998247,1075.2558566936407,1081.906933782182,1783.8729578446305,1946.8003392080952,1873.1895674283903,975.41,905.033,1136.699,1217.908
AU000000SUN6,Suncorp Group Limited,,,,,,,0.945468987634524,0.8978163592234719,0.8305488123021604,0.7372265617352489,0.9230681646705727,0.3959108969247181,0.40314676448066095,0.41256358961507883,0.3678443870546346,0.5309697198057497,0.6520274917731528,0.483,0.562,0.7600019379010837,0.7510695555776927,0.451,0.264
AU000000SWM4,Seven West Media Limited,,,,,,,3.453717334999987,3.392089967002755,3.3315628599999996,3.2665070000003897,3.207126287001279,3.311909421630672,2.5036726213409173,1.9434419358670842,1.8716057467230163,1.8103870543421001,1.8618473266837676,1.8167801992589157,1.721744219857264,1.7896025526004895,1.8487622849164091,1.745,1.662
AU000000TAH8,Tabcorp Holdings Limited,,,,,,,13.397616936999999,13.073845808000323,12.757901217000002,3.7760027694062366,3.360806329530984,2.999129069511354,3.8844681743304124,1.0474974950239497,1.3671888287658192,1.483542064123141,1.6177328760394312,1.236693994133335,1.1995218967918264,1.040497368052265,1.3314369088071014,1.291,1.442
AU000000TCL6,Transurban Group,,,,,,,4.287579691603996,0.049416270306998585,4.045067696336143,3.969538027032479,8.843497021405925,0.16351234838515483,0.1439594280920794,0.1200879799190804,0.1199813340746593,0.14119126539280463,1.258120343563587,1.2559728991106174,1.3340393574835936,1.446477324414979,1.188,1.835,2.234
AU000000TLS2,Telstra Group Limited,,,,,,,9.567692789823791,9.117968891120627,6.389332906413591,4.512958653811695,4.560958248871207,3.937390942760651,2.415231790819759,2.2205586023268955,2.0326302967054195,2.4297150116672865,2.555459326264223,2.685,2.66,2.736,2.585,2.268,2.059
AU000000WBC1,Westpac Banking Corporation,,,,,,,1.2846371984861824,1.0430083884092876,0.8251202677067607,0.7003845315213717,0.6842433774187029,0.641447341978772,1.2377571714899571,0.6466679617073007,0.5369983083609204,0.6162200264868901,0.6380146991088442,0.728,0.559,0.584,0.59,0.66,0.479
AU000000WES1,Wesfarmers Limited,,,,,,,336.6497870376638,335.36583006067264,319.6555606212473,125.36682843593627,73.07812353289549,65.96178754398532,55.20307110596745,44.03043501446632,36.782299475601306,25.30679281726635,26.6628380094141,28.269,26.983,26.452,44.3,45.787,34.343
AU000000WOW2,Woolworths Group Limited,,,,,,,15.62977558572262,15.055316200625542,14.229477417046951,10.979469797893898,7.796340233772869,7.163056717224756,7.517204420572504,6.125698761161418,8.519733687654092,9.380524373974195,10.82682659298378,31.453,18.983,17.781,16.542,16.633,9.595
AU0000032187,A2B Australia Limited,,,,,,,39.476311027001174,37.27104913399405,35.188981504000004,34.34255230430069,33.87464489799113,33.37087885212409,31.167764341090017,30.85846842267123,30.395591396331906,33.4772646393629,33.537173552213375,33.377602833230306,33.10704507559821,30.779401525555297,30.279804386954314,29.811,29.67
AU0000033359,Healius Limited,,,,,,,23.92672939890264,23.078939944747795,22.52006057306802,22.295221782001345,22.07731625798913,22.574555680013674,19.537793630539827,20.464449825610284,20.192383897225515,21.265273032179277,21.782529569508213,22.310088058477756,22.086834124677743,19.937275664492745,19.845079913724014,19.748,18.869
AU0000088338,Ampol Limited,,,,,,,200.30706149302665,135.3659702281955,123.41184568219593,100.79291470275201,122.18840747160216,106.06161925076135,81.98488031934308,76.64959678520906,77.7259813850384,78.0494409433092,62.467286628675325,54.79416151998527,45.01403134779211,45.60149916903183,36.952387867065454,94.503,111.938
AU0000224040,Woodside Energy Group Ltd,,,,,,,810.6296258192181,684.5513566607098,468.01830612014794,480.1809738632259,643.0756495135695,538.5196532077271,393.314101457726,601.1288961405168,1668.0526339183264,1345.962599757902,2010.5367978131253,2474.601,2528.915,1863.95,1814.078,999.444,508.618
BE0003470755,Solvay SA,,,,,,,722.3311933477187,646.1786223229883,649.3471833517006,809.1240312766326,1083.6379212869574,1158.6417980154704,1196.573357475081,904.859988024316,819.3371424082018,929.8507751152536,1050.7398698650022,862.851,783.628,780.102,923.246,803.339,709.24
BE0003565737,KBC Group NV,,,,,,,2.510643757488346,2.7224877745998786,6.1451034399027105,1.1311572714109102,0.6643439660042467,0.7368919280569681,1.1975709253639828,1.1752098060248832,1.1698353015224288,1.9684749826323829,3.07911279922399,3.28,3.516,3.106,2.752,3.612,2.087
BE0003593044,Cofinimmo SA,,,,,,,15.711007932998827,15.289691122002695,14.879673512,14.499849999999846,14.323906995000332,14.757563711216331,13.587138448559692,13.567,13.363,17.914,27.498,34.967,23.722,27.344,27.578,19.569,15.41
BE0003717312,Sofina,,,,,,,8.651822448999402,8.275305610996798,7.915177258000001,7.389754000006338,7.619538304002152,7.902556611079149,6.798042910193972,6.683315791386393,6.583066054514164,6.817974109979245,6.864069241538313,6.820943801612093,6.806786535230322,6.817595561346941,6.866,6.955,6.783
BE0003735496,Orange Belgium S.A.,,,,,,,4.908152242999579,5.017852347999999,5.130004621000194,5.270780999999535,4.938394899999702,5.210944241732234,4.886073138080596,3.8110913705778033,3.916733186336796,3.513560695021364,3.511609534734572,3.408197373963027,3.3139896491772523,4.179479316240946,4.182099890099869,9.255,9.251
BE0003739530,UCB SA,,,,,,,28.807669430000413,27.549727805999996,101.13888395580658,11.147420829291086,17.140510286041795,10.760275415229307,8.445901597186742,9.16487725954351,10.269615623520098,9.180544507454261,9.91274992974721,11.852,9.077,7.864,7.653,5.38,4.396
BE0003755692,Agfa-Gevaert NV,,,,,,,17.19015152623652,14.731949114138096,13.820898458951415,16.847498889202786,16.96072675888503,18.007653740900924,15.099028848169157,17.932765264302642,18.182803973629756,17.40929088488179,21.007279110914062,21.681,19.671,22.776973962417006,40.2773356901118,47.48,43.089
BE0003797140,Groupe Bruxelles Lambert SA,,,,,,,13.04648579872551,12.028343120349993,11.02253671053266,1746.5071187710075,1815.324448070729,1769.8065938583595,1276.8847214248074,1406.2349785143613,1618.8155651861255,1699.1075117024234,15.098418588868247,16.996979628819293,17.108229699353014,14.537543010694785,13.767110236648405,13.974,14.734
BE0974256852,Etn. Fr. Colruyt NV,,,,,,,17.600775466515916,16.53502993294034,15.757003560759037,15.207460987621507,15.20345945088898,2.916086556081026,3.0666860410245285,3.0848679871903326,4.863577281833081,4.380095867746478,4.3794163025870665,4.148611329400513,4.349396133429891,2.760371202828431,2.763563885337187,2.778,11.682
BE0974258874,NV Bekaert SA,,,,,,,73.4507062290208,72.82805265100404,62.66527220641472,56.863007588854344,54.73788159777218,75.32142543068436,77.83966461773767,70.19611935145876,71.64383480814013,65.90785614837156,73.14164869927924,81.56695953345054,84.57738921001244,74.47993894786671,56.760649754635104,61.042,56.065
BE0974264930,ageas SA/NV,,,,,,,2.892229570974753,2.085402516646145,1.5269803027137825,0.6441594810877194,0.6414187643756807,0.6595486576657231,0.6008599454453442,0.5893898803067421,0.5805490320483763,0.5979284128520247,0.6015258954424461,0.5912781512389939,0.5754114160099391,0.5604724174693283,0.5419104088814917,0.695,0.461
BE0974320526,Umicore SA,,,,,,,126.83235707637871,96.82568807505562,68.88130965005955,41.86505675571728,75.01043720965647,44.8700939981886,39.55582508662955,42.83457924046241,48.00312804235258,47.85380402493254,45.031239307199066,38.99801246835681,28.856648765059056,28.073028903504362,24.966221880320695,21.6,20.197
BMG0450A1053,Arch Capital Group Ltd.,,,,,,,0.6747862073,0.6459995217,0.6184409314000002,0.5979097000000001,0.5953416184,0.6148769070287141,0.56016322756821,0.5494700390012742,0.5412279884163076,0.5574302501028766,0.5607840723825556,0.5512304159936358,0.53967670148589,0.5256654580291081,0.508,0.513,0.126
BMG2108M2182,Chinese Estates Holdings Limited,,,,,,,5.425495162810693,2.7384021110710353,13.685315646119879,17.682192781839447,21.931421511146134,22.768858144296193,15.115542712192132,17.462300642420278,22.73925771786462,15.95307227109406,15.148572119300384,22.074405705035172,4.330705466685928,0.03,0.044,1.909,7.799
